-138588;-138930;-140786;-140786;-140786;-140786;-141148;-141148;-141148;-141148;-141148;-141148;-141148;-141148;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-136927;-139812;-140543;-140543;-140618;-140618;-141247;-141247;-141247;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-138548;-139998;-139998;-140568;-140568;-140607;-140618;-140618;-140618;-140618;-141258;-141258;-141258;-141258;-141258;-141258;-141258;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-139137;-139228;-139397;-140527;-140527;-141168;-141168;-141247;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-136432;-138647;-140407;-140497;-140497;-140497;-140497;-140497;-140497;-140497;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778
-136958;-139938;-140328;-140328;-140477;-140477;-140477;-140477;-140607;-140607;-140607;-140607;-140618;-140618;-140618;-140618;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-138857;-141258;-141258;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-137378;-139273;-141098;-141098;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-139208;-140508;-140508;-140508;-140618;-141148;-141148;-141148;-141258;-141258;-141258;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278
-136283;-140668;-140668;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786;-140786
