103899999999999999660394;-169104;-214129;-351248;-351248;-361975;-408337;-408337;-408337;-436631;-439718;-496882;-496882;-496882;-505627;-505627;-539080;-539080;-539080;-539080;-539080;-539080;-539224;-539224;-550284;-559000;-572307;-572307;-572307;-581347;-591919;-591919;-592909;-595109;-598421;-598905;-601828;-606315;-612678;-612678;-614593;-617153;-619693;-619693;-620060;-620060;-620060;-620060;-620060;-620060;
148199999999999999581848;6999999999999999594292;-271733;-271733;-381663;-409951;-409951;-421702;-421702;-503997;-503997;-530279;-530279;-530279;-530279;-530279;-530279;-558829;-558829;-558829;-558829;-572803;-572803;-573357;-579899;-579899;-579899;-579899;-588894;-588894;-588894;-591007;-598216;-600360;-603810;-603810;-603810;-604650;-606818;-611775;-615713;-616778;-617545;-619678;-619678;-619678;-619678;-619678;-619678;-619678;
108199999999999999601004;3799999999999999785701;-281927;-384051;-384051;-384051;-405414;-405414;-432277;-469495;-469495;-492600;-492600;-497714;-497714;-499960;-516119;-516119;-540309;-543909;-551930;-551930;-551930;-577302;-577302;-577302;-577302;-577302;-585128;-585128;-585128;-585128;-592135;-598244;-609968;-609968;-609968;-609968;-610131;-610661;-613123;-617365;-617810;-617810;-618935;-619693;-620060;-620060;-620060;-620060;
147899999999999999482061;9499999999999999811858;-222277;-353867;-353867;-388899;-388899;-416991;-441172;-441172;-462449;-471549;-472105;-472105;-504980;-504980;-510406;-510406;-532861;-532861;-532861;-541731;-541731;-541731;-548627;-555112;-568558;-568558;-575605;-578185;-578185;-588093;-588093;-589352;-596456;-599847;-606581;-606581;-608835;-609830;-614748;-617783;-617783;-618935;-619568;-619595;-619595;-619595;-619595;-619595;
97599999999999999609285;19699999999999999834856;1099999999999999876602;-274060;-330008;-371749;-393629;-428005;-438656;-451491;-459092;-459092;-496491;-496491;-496491;-496491;-496491;-496491;-504535;-516571;-521668;-523902;-523902;-544847;-544847;-544847;-544847;-551183;-564308;-583755;-591335;-591335;-593255;-598755;-598755;-598755;-602363;-609676;-609676;-612594;-613134;-614729;-617995;-618270;-619595;-620060;-620060;-620060;-620060;-620060;
160199999999999999515162;8599999999999999734521;-199004;-305434;-344325;-405270;-417952;-417952;-435970;-437491;-453242;-470545;-471890;-471890;-504868;-504868;-504868;-509018;-539978;-539978;-539978;-539978;-539978;-539978;-566547;-566547;-566547;-568398;-568398;-577518;-585344;-585344;-589434;-592476;-602067;-602067;-607010;-607010;-612299;-613632;-618670;-618670;-618670;-619595;-620060;-620060;-620060;-620060;-620060;-620060;
130599999999999999632335;8599999999999999786071;-367963;-367963;-390496;-414916;-415806;-443321;-443321;-477144;-489298;-489298;-493355;-496303;-523447;-523447;-523663;-523663;-531261;-539541;-544310;-545032;-548485;-565649;-565649;-565649;-565649;-572673;-589355;-589355;-589355;-589605;-592771;-597840;-599719;-599719;-605414;-605414;-605814;-610790;-610790;-613938;-614985;-616485;-618288;-618288;-618303;-619228;-619595;-619595;
116799999999999999504003;9399999999999999710129;299999999999999755445;-318679;-318679;-404924;-404924;-404924;-439098;-447945;-447945;-475207;-476344;-476344;-499384;-499384;-499384;-516236;-516236;-523076;-543214;-543214;-545066;-546228;-551926;-567823;-567823;-585010;-586305;-591305;-591305;-591305;-599456;-599456;-599456;-602632;-606650;-609985;-609985;-614093;-617856;-617856;-617856;-618810;-618810;-619693;-620060;-620060;-620060;-620060;
106699999999999999546297;18599999999999999725099;1399999999999999781639;-258221;-348008;-355596;-398503;-430757;-436223;-485218;-489892;-489892;-489892;-489892;-502487;-502487;-519871;-525698;-534684;-544159;-544159;-556081;-556081;-556081;-559386;-566549;-568418;-568418;-588140;-588140;-593214;-593214;-597063;-597976;-609086;-611058;-611058;-611058;-618348;-618443;-619203;-619203;-620060;-620060;-620060;-620060;-620060;-620060;-620060;-620060;
161099999999999999507478;10099999999999999704009;-382310;-412417;-412417;-412417;-412417;-435790;-451061;-457353;-486312;-495881;-495881;-502907;-524501;-524501;-524501;-524501;-524501;-533112;-570770;-570770;-570770;-570770;-570770;-570770;-570770;-570770;-570770;-570770;-576044;-588153;-588153;-588411;-600897;-600897;-603387;-605247;-605247;-606846;-610442;-615801;-615801;-619766;-619766;-619766;-619766;-619766;-619766;-619766;
91699999999999999606784;23099999999999999696058;699999999999999736207;-340396;-344754;-386007;-386007;-423004;-423004;-423004;-475956;-475956;-475956;-483113;-499329;-508299;-508299;-518099;-528422;-539239;-580413;-580413;-580413;-580413;-580413;-580413;-580413;-580413;-591432;-591432;-591684;-595727;-595727;-600849;-600849;-606430;-609458;-614052;-614052;-614335;-615530;-615726;-617460;-618515;-618515;-620821;-621086;-621086;-621086;-621086;
