-73113;-84676;-86951;-89981;-89981;-89981;-90851;-91181;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91601;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;-91931;
0;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;-11990;
-70348;-84345;-86790;-87670;-87880;-87990;-87990;-87990;-87990;-88230;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88630;-88740;-88740;-88740;-88740;-88740;-88740;-88740;-88740;-88740;
-55288;-72752;-74702;-78153;-78153;-78153;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;-78632;
-37643;-68183;-72343;-72343;-72833;-72833;-73483;-73483;-73483;-73483;-73483;-73483;-73483;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;-73993;
-51191;-58795;-65275;-65275;-66615;-68750;-69170;-69170;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;-69500;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
-60510;-81210;-90805;-95030;-95030;-95030;-95030;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;-95520;
-36037;-43430;-43920;-47410;-47410;-48160;-48160;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;-49320;
-56730;-63251;-69246;-70426;-70426;-70426;-72446;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-72776;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;-73526;
-45443;-85748;-87188;-87698;-87698;-88761;-89581;-90073;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-91971;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;-92041;
-40135;-52008;-54283;-54283;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;-56233;
-47188;-55323;-55323;-56493;-56493;-60158;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;-60228;
-45173;-79185;-79185;-79923;-80033;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;-81083;
-58092;-84556;-88302;-88302;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;-88781;
-19563;-56552;-57560;-58120;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;-58450;
-45900;-50560;-63438;-63628;-64598;-64598;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;-65348;
-65937;-79924;-81343;-82093;-82093;-82093;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;-82572;
-31020;-53972;-55807;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;-57757;
-28261;-54511;-62781;-62781;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;-63291;
