-61621;-64188;-74616;-75451;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;-78336;
-69388;-87380;-87380;-92945;-94060;-96010;-96010;-96010;-96335;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;-96445;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
-58455;-76012;-80562;-87887;-87887;-89672;-89672;-89672;-89672;-89672;-89672;-89672;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;-91062;
-60906;-80310;-90188;-90233;-92888;-92888;-92888;-92888;-92998;-92998;-92998;-92998;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;-94458;
-50035;-74207;-85630;-86790;-87765;-87765;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;-89675;
-37400;-52972;-59467;-59467;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;-59907;
-25835;-52665;-53145;-53225;-53465;-53465;-53465;-53535;-53535;-53535;-53535;-53535;-53535;-53535;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;-53705;
-68363;-92037;-102647;-102647;-103328;-103328;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;-103807;
-53560;-71372;-71372;-71372;-83881;-83881;-83881;-83881;-83881;-84960;-84960;-84960;-84960;-84960;-84960;-84960;-84960;-84960;-84960;-84960;-84960;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;-85041;
-28492;-81832;-84480;-84480;-86855;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;-87365;
-41552;-78052;-86080;-89130;-89130;-89185;-89185;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;-89800;
-59337;-67843;-75683;-79908;-80218;-80658;-80658;-80658;-81418;-82048;-82048;-82048;-82048;-82048;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;-82168;
-29705;-52189;-54865;-54865;-54865;-55085;-55085;-55124;-55234;-55250;-55729;-55729;-55729;-55729;-55729;-55729;-55739;-55739;-55739;-55739;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;-56179;
-49633;-68252;-68252;-70956;-71187;-71925;-71925;-71925;-71925;-71925;-71925;-71925;-71925;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72116;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;-72606;
-41481;-61846;-64846;-64846;-64846;-64846;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;-66006;
-71507;-89312;-90872;-90872;-94993;-95422;-95422;-95692;-95692;-95862;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;-96132;
-29286;-43197;-44006;-44331;-48651;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;-48981;
-80814;-99916;-108404;-108634;-108634;-109564;-111504;-111614;-111664;-112104;-112104;-112104;-112104;-112104;-112104;-112104;-112104;-112104;-112104;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;-112224;
-73325;-100055;-101745;-101745;-105355;-105574;-105834;-106164;-106164;-106164;-106164;-106164;-106164;-106164;-106164;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;-106324;
