-2242;-3067;-3233;-3263;-3310;-3310;-3310;-3310;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312;-3312
-1175;-1507;-1540;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605;-1605
-2579;-4266;-4693;-4830;-4855;-4855;-4855;-4957;-4957;-4957;-4975;-4975;-4975;-4975;-4975;-4975;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5012;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037;-5037
-3828;-4809;-4958;-5040;-5508;-5604;-5741;-5741;-5765;-5765;-5765;-5765;-5765;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769;-5769
-2972;-3330;-3786;-4064;-4073;-4102;-4114;-4129;-4135;-4135;-4135;-4135;-4135;-4135;-4135;-4135;-4147;-4147;-4147;-4147;-4147;-4147;-4147;-4147;-4147;-4147;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160;-4160
-3721;-4723;-5391;-5410;-5799;-5805;-5856;-5859;-5859;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5873;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918;-5918
-1540;-2467;-2514;-2514;-2514;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597;-2597
-2351;-3314;-3320;-3365;-3365;-3365;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371;-3371
-2668;-3610;-3698;-4263;-4352;-4352;-4352;-4414;-4414;-4414;-4414;-4441;-4441;-4441;-4441;-4441;-4441;-4441;-4441;-4441;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4452;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455;-4455
-3449;-5803;-5803;-6060;-6332;-6424;-6424;-6424;-6448;-6448;-6498;-6498;-6498;-6523;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539;-6539
-1085;-1706;-1869;-2084;-2084;-2111;-2124;-2124;-2152;-2174;-2174;-2174;-2174;-2174;-2206;-2212;-2212;-2212;-2212;-2212;-2212;-2212;-2212;-2212;-2212;-2212;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240;-2240
-974;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906;-1906
-3589;-4335;-4553;-4564;-4628;-4631;-4671;-4698;-4726;-4740;-4740;-4752;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4767;-4792;-4792;-4792;-4792;-4792
-4105;-5123;-5123;-5831;-5831;-6063;-6127;-6128;-6128;-6132;-6239;-6239;-6239;-6291;-6291;-6291;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304;-6304
-2006;-2951;-3088;-3103;-3103;-3154;-3154;-3159;-3159;-3159;-3159;-3159;-3159;-3159;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161;-3161
-1041;-1092;-1153;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159;-1159
-2757;-3078;-3827;-3827;-4585;-4602;-4602;-4619;-4619;-4627;-4627;-4635;-4683;-4706;-4706;-4706;-4706;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726;-4726
