-31240;-39008;-40047;-42498;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658;-43658
-14638;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303;-19303
-56645;-78732;-79332;-79892;-80122;-80172;-80172;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282;-81282
-50008;-62792;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845;-79845
-32634;-51991;-61010;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660;-65660
-46688;-53088;-61996;-65276;-65616;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106;-66106
-49629;-68090;-86212;-89542;-90597;-90597;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636;-90636
-66605;-88293;-91318;-91318;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268
-40992;-68766;-72007;-72007;-72007;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486;-72486
-17840;-50990;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230;-52230
-56413;-82988;-86708;-87218;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833;-87833
-34410;-48850;-51390;-51510;-51510;-51510;-51510;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950;-51950
-39882;-61113;-68201;-86343;-89443;-89713;-89713;-89713;-89713;-89713;-89713;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773;-89773
-26771;-45540;-46155;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490;-47490
-58696;-63125;-76018;-78108;-79038;-80058;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988;-80988
-32018;-36501;-38506;-40686;-41216;-42026;-42686;-42706;-42706;-43146;-43146;-43146;-43146;-43146;-43146;-43146;-43146;-43146;-43146;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636;-43636
-17473;-38538;-38538;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978;-38978
-40443;-66288;-71243;-72885;-73513;-73513;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343;-74343
-23076;-23501;-27213;-28103;-28103;-28103;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373;-28373
-13947;-37742;-37823;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302;-38302
