-3485;-4720;-5346;-5502;-5829;-5881;-5881;-5881;-5963;-6047;-6052;-6111;-6111;-6113;-6117;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;-6119;
-2953;-3444;-3874;-4168;-4283;-4286;-4302;-4302;-4358;-4358;-4358;-4358;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4371;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;-4374;
-1877;-2744;-2762;-2813;-2838;-2838;-2838;-2838;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;-2844;
-2549;-3283;-3291;-3523;-3523;-3523;-3523;-3527;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;-3529;
-2133;-2748;-3493;-3584;-3584;-3584;-3658;-3660;-3716;-3716;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;-3722;
-1020;-1622;-1633;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;-1698;
-2428;-3244;-3492;-3497;-3602;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;-3607;
-2392;-2748;-3431;-3498;-3549;-3549;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;-3551;
-2794;-3412;-3481;-3563;-3586;-3586;-3618;-3618;-3618;-3661;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3672;-3682;-3682;-3682;-3682;-3682;
-2083;-2796;-3284;-3304;-3304;-3361;-3361;-3365;-3365;-3365;-3365;-3365;-3365;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;-3367;
-4134;-4358;-4741;-5013;-5020;-5020;-5020;-5060;-5060;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5077;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;-5093;
-1852;-2712;-3640;-3640;-3693;-3707;-3707;-3737;-3737;-3737;-3737;-3737;-3737;-3738;-3738;-3753;-3756;-3756;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;-3759;
-2139;-3704;-3754;-3976;-3997;-4041;-4041;-4041;-4041;-4049;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;-4051;
-1876;-1997;-2574;-2708;-2838;-2865;-2934;-2934;-2934;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;-2943;
-971;-1800;-2534;-2610;-2677;-2677;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;-2683;
-967;-1480;-1577;-1577;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;-1750;
-2430;-3904;-4145;-4579;-4579;-4711;-4711;-4875;-4903;-4903;-4903;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;-4941;
-2800;-3074;-3629;-3629;-3629;-3667;-3712;-3744;-3759;-3760;-3765;-3765;-3765;-3765;-3765;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3772;-3795;-3795;-3795;-3795;-3795;-3795;
-3559;-4300;-4336;-4516;-4516;-4516;-4670;-4670;-4670;-4727;-4740;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;-4804;
-2429;-4507;-4940;-5151;-5374;-5590;-5805;-5868;-5868;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;-5875;
