-782724;-964499;-1001475;-1010308;-1026579;-1048842;-1048842;-1049399;-1060457;-1060457;-1060457;-1060457;-1060457;-1067925;-1067925;-1067925;-1069234;-1069234;-1074496;-1076570;-1076570;-1078411;-1078972;-1078972;-1084475;-1084475;-1084475;-1084475;-1088237;-1088237;-1088237;-1089185;-1089369;-1089991;-1090484;-1090484;-1092239;-1093162;-1093383;-1094299;-1094299;-1094360;-1094360;-1094453;-1094510;-1094603;-1094603;-1094603;-1094603;-1094603
-844215;-980138;-1001213;-1027115;-1033535;-1034427;-1047628;-1055531;-1055531;-1055845;-1065486;-1065486;-1065486;-1065486;-1066967;-1066967;-1073850;-1074768;-1074768;-1074768;-1074768;-1077330;-1082826;-1082826;-1082826;-1082826;-1086863;-1088313;-1088313;-1088313;-1088313;-1088313;-1091668;-1091668;-1092770;-1092770;-1092770;-1093204;-1094207;-1094427;-1094845;-1095107;-1095107;-1095107;-1095107;-1095107;-1095357;-1095357;-1095357;-1095357
-829939;-960085;-994893;-1027059;-1036764;-1038651;-1041028;-1041028;-1048207;-1048899;-1051915;-1059525;-1059525;-1064324;-1065237;-1065237;-1070121;-1070121;-1070121;-1072187;-1078322;-1078322;-1079243;-1079627;-1081337;-1081337;-1081536;-1086802;-1086839;-1086839;-1086839;-1086839;-1087103;-1089980;-1089980;-1091971;-1094246;-1094246;-1094547;-1094547;-1094547;-1094547;-1094547;-1094547;-1094697;-1095232;-1095232;-1095382;-1095382;-1095382
-845919;-954445;-1011084;-1025845;-1030425;-1042309;-1042309;-1060584;-1063621;-1063621;-1063621;-1069725;-1069725;-1069725;-1070420;-1070420;-1070420;-1070420;-1081130;-1081130;-1081130;-1081130;-1081130;-1083714;-1083714;-1083714;-1083714;-1085720;-1085720;-1085720;-1087462;-1087462;-1091944;-1091944;-1091944;-1091944;-1091944;-1093379;-1093379;-1093379;-1093769;-1093991;-1093991;-1094694;-1094694;-1094694;-1095014;-1095014;-1095014;-1095014
-808744;-947850;-1002924;-1029015;-1029015;-1036604;-1039255;-1039255;-1049234;-1049393;-1057262;-1059960;-1065084;-1065084;-1068863;-1068863;-1068863;-1074428;-1076408;-1076408;-1076408;-1079165;-1081004;-1081004;-1083300;-1085672;-1085672;-1087995;-1087995;-1087995;-1087995;-1088769;-1091579;-1091579;-1091842;-1091899;-1092366;-1093024;-1093296;-1093474;-1094221;-1094746;-1094746;-1094841;-1094986;-1095206;-1095206;-1095206;-1095206;-1095206
-785070;-967250;-1000509;-1016039;-1030178;-1039431;-1046262;-1053939;-1057659;-1057659;-1057659;-1057659;-1057659;-1060885;-1070500;-1070500;-1070500;-1070500;-1070500;-1071626;-1077146;-1077146;-1077146;-1077146;-1083373;-1083373;-1084408;-1085215;-1085215;-1087229;-1087989;-1088030;-1089449;-1089542;-1089542;-1090781;-1090781;-1092849;-1092849;-1093467;-1093977;-1094371;-1094371;-1094371;-1094371;-1094371;-1094371;-1094371;-1094371;-1094371
-829499;-1001393;-1014955;-1033183;-1033183;-1049275;-1049275;-1050271;-1056820;-1056820;-1059043;-1059327;-1063332;-1063332;-1064568;-1072851;-1072851;-1075468;-1075468;-1077116;-1078826;-1078826;-1078826;-1080574;-1080574;-1080574;-1082117;-1082117;-1082271;-1083929;-1087610;-1087610;-1087610;-1088084;-1089947;-1089947;-1090860;-1092961;-1092961;-1092961;-1093791;-1093791;-1094101;-1094417;-1094612;-1094612;-1094787;-1094787;-1095232;-1095232
-816733;-955581;-982994;-1038579;-1038579;-1038579;-1044420;-1054145;-1054145;-1054145;-1054953;-1066465;-1066465;-1069021;-1069021;-1069021;-1069021;-1069754;-1074352;-1079083;-1081600;-1081600;-1081600;-1081600;-1081600;-1082333;-1085571;-1086736;-1086736;-1086736;-1088634;-1090846;-1091649;-1091649;-1091994;-1092117;-1094359;-1094359;-1094359;-1094625;-1094819;-1095039;-1095264;-1095264;-1095264;-1095264;-1095264;-1095264;-1095264;-1095264
-819649;-974556;-998499;-1030345;-1030345;-1031270;-1043772;-1043772;-1046774;-1054168;-1054168;-1063839;-1063839;-1069694;-1075499;-1075499;-1075499;-1075499;-1076377;-1076377;-1080251;-1080251;-1080251;-1080349;-1081318;-1083520;-1083520;-1083520;-1087289;-1087289;-1087289;-1088452;-1088452;-1088452;-1090896;-1091338;-1091338;-1093026;-1093856;-1093856;-1094606;-1094907;-1094907;-1094907;-1094965;-1094965;-1095065;-1095065;-1095065;-1095065
-779462;-967034;-999895;-1016601;-1025842;-1037053;-1041470;-1052914;-1061070;-1067410;-1067410;-1067410;-1068709;-1068709;-1070545;-1071400;-1071400;-1075101;-1075101;-1076201;-1076201;-1083101;-1084141;-1084141;-1084797;-1087239;-1089229;-1090705;-1090705;-1090705;-1090705;-1090705;-1090705;-1090705;-1091720;-1092721;-1093022;-1093022;-1093149;-1093692;-1094267;-1094360;-1094747;-1094987;-1094987;-1094987;-1094987;-1094987;-1094987;-1094987
