-107222;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972;-107972
-104538;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973;-111973
-104454;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054;-111054
-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932;-61932
-112850;-116010;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570;-116570
-90675;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154;-91154
-67683;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793;-67793
-116344;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229;-119229
-59070;-59580;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070;-60070
-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673;-62673
