-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803;-60803
-74852;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962;-74962
-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198;-53198
-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958;-23958
-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570;-61570
-93272;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497;-97497
-87898;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273;-91273
-94760;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320;-95320
-68140;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890;-68890
-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410;-47410
-63806;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136;-64136
-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118;-23118
-83729;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479;-84479
-77864;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374;-78374
-73025;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585;-73585
-82395;-82875;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145;-83145
-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471;-60471
-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343;-53343
-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472;-103472
-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443;-66443
