-303499;-346609;-352644;-359739;-359739;-360639;-360639;-360639;-360639;-360639;-361739;-361739;-361739;-361739;-361739;-361739;-361739;-361739;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339;-363339
-236476;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486;-243486
-153133;-155400;-156011;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161;-156161
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-363055;-376115;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455;-419455
-287249;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429;-295429
-298907;-317220;-319430;-321275;-321275;-321275;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720;-321720
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-298861;-302927;-305797;-307936;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697;-308697
-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410;-153410
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767;-70767
-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834;-66834
-349094;-360339;-364284;-364284;-364284;-364284;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689;-364689
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-252177;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152;-257152
