-3835;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;-3882;
-2898;-2902;-2902;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;-2904;
-2280;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;-2327;
-4262;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;-4463;
-3605;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;-3652;
-2521;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;-2584;
-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;-1895;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
-2049;-2065;-2067;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;-2070;
-2938;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;-2941;
