-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;-34399;
-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;-49733;
-65178;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;-65738;
-67416;-67416;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;-67746;
-89033;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;-89303;
-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;-71952;
-82313;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;-93543;
-74110;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;-74600;
-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;-70549;
-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;-46593;
-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;-66753;
-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;-76655;
-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;-71083;
-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;-29330;
-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;-74031;
-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;-63293;
-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;-86108;
-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;-44732;
-88975;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;-89085;
