-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870;-34870
-75873;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913;-80913
-104186;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136;-106136
-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293;-77293
-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712;-81712
-110520;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850;-110850
-87990;-96337;-96557;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827;-96827
-88988;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636;-102636
-80736;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151;-85151
-106217;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112;-110112
-76009;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907;-77907
-65288;-67118;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678;-67678
-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798;-85798
-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585;-85585
-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042;-91042
