-97341;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781;-97781
-44971;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081;-45081
-96303;-98963;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403;-99403
-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552;-68552
-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383;-87383
-70619;-72339;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475;-72475
-69896;-70140;-71205;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236;-71236
-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066;-44066
-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445;-75445
-99175;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073;-101073
-105630;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669;-105669
-86321;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761;-86761
-102327;-102408;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887;-102887
-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382;-31382
-75021;-77811;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561;-78561
-102518;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437;-103437
-100397;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107;-103107
-72678;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238;-73238
-105246;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896;-109896
-64801;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720;-65720
