-63369;-112337;-115797;-119007;-119088;-119088;-119088;-119088;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-94112;-114992;-116892;-116892;-117452;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-75533;-114031;-114341;-115757;-116182;-116407;-117947;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-81709;-113366;-113366;-114116;-114676;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;
-63500;-107872;-115076;-115076;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;
-81499;-111667;-114142;-116872;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-64423;-112172;-115197;-115377;-119077;-119077;-119088;-119088;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-27120;-114103;-118968;-118968;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-73761;-107195;-113902;-116292;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
999999999999999927510;-114673;-115113;-118808;-118808;-118858;-118957;-119007;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-95354;-114352;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
