-72817;-124638;-129162;-129162;-129293;-130233;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-104527;-121629;-126198;-127078;-128453;-130013;-130123;-130123;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-97626;-128552;-128552;-130013;-130123;-130123;-130123;-130123;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-94568;-123105;-129052;-129798;-130113;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-106642;-128102;-129688;-129688;-130103;-130103;-130223;-130223;-130223;-130223;-130233;-130233;-130233;-130233;-130233;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-92839;-127148;-128898;-129798;-129798;-129908;-129908;-129908;-129908;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;
-111089;-127003;-127351;-128993;-129808;-130123;-130123;-130123;-130123;-130123;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;
-93991;-124867;-124867;-128872;-129223;-129613;-129613;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-112995;-125753;-125753;-129223;-129728;-130223;-130223;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-100481;-121064;-125432;-127450;-128623;-130213;-130213;-130213;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-94253;-122281;-128613;-129293;-130123;-130123;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
-102472;-124478;-125458;-127162;-129808;-130123;-130213;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;
-99327;-124397;-130053;-130053;-130123;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;-130233;
-84559;-124698;-128578;-129798;-129798;-129798;-129808;-130223;-130223;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;-130623;
