-89994;-96000;-116588;-127932;-129943;-130773;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130773;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130773;-130883;-130883;-130883;-130883;-130883;-130883;
-86274;-91271;-118995;-124523;-128053;-128563;-129403;-130723;-130723;-130723;-130712;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130883;-130883;-130773;-130883;-130883;-130883;-130883;-130883;-130883;-130773;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130723;-130883;
-90465;-81335;-112488;-120431;-120941;-121101;-121101;-120941;-120611;-120541;-121140;-121101;-121101;-122595;-117685;-120431;-121101;-130563;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;
-82139;-89074;-101568;-120189;-123069;-123750;-123750;-124360;-123750;-124360;-124360;-123069;-123750;-124360;-125913;-124360;-124509;-124520;-124509;-127687;-128978;-128028;-127687;-129808;-129808;-129808;-129908;-127811;-130712;-130712;-130712;-130712;-130712;-130712;-130712;-130712;-130712;-130712;-130723;-130712;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;
-92977;-78170;-113275;-122680;-127953;-128463;-130233;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130233;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;
-102638;-89981;-122002;-123337;-123337;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;
-98680;-91437;-120179;-113830;-120614;-125372;-127963;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-130723;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;
-86298;-92072;-119828;-124048;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124158;-124520;-124360;-127428;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130723;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;
-91861;-99515;-107535;-119190;-118425;-127768;-127658;-127978;-128138;-128463;-128463;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129172;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;-129183;
-94524;-86178;-112634;-120660;-124410;-123604;-130723;-130723;-130723;-130723;-130723;-130723;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130233;-130883;-130883;-130883;-130883;-130883;-130233;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;
-95362;-92305;-112683;-122879;-123470;-123899;-123899;-123899;-123899;-123899;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130773;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130883;-130773;-130883;-130773;-130883;-130883;-130883;-130883;
