-53973;-29010;-71335;-89218;-90338;-90338;-90338;-90516;-93268;-93268;-93268;-93268;-93268;-92768;-93268;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93268;-93268;-93278;-93278;-93268;-93168;-93278;-93278;-93278;-93278;-93268;-89508;-93268;-93278;-93268;-93278;-93268;-93278;-93168;-93278;-93278;-93278;-93278;-93278;-93278;
34999999999964009;-66448;-85333;-85893;-86262;-89613;-89613;-89613;-88518;-93128;-93128;-93128;-93128;-93128;-93128;-93128;-93128;-93128;-93128;-93128;-93128;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93128;-93128;-93958;-93958;-93958;-93958;
-56988;-81638;-64199;-84573;-89598;-91828;-92868;-92758;-92868;-92868;-92868;-92868;-92868;-92868;-92868;-92868;-92868;-92868;-92443;-92868;-92868;-92868;-92868;-93268;-93278;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;
9999999999949873;-58089;-80332;-90907;-91908;-92387;-93927;-93927;-93958;-93958;-93958;-94908;-93958;-93958;-93448;-93958;-93958;-94908;-93958;-93958;-94908;-94908;-94908;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-93958;-94908;-94908;-94908;-94908;-94908;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-93958;-93958;-94908;-93448;-94908;
-17423;-19826;-74567;-91372;-91302;-95616;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95616;-95627;-95627;-95627;-95627;
-16023;-18619;-74454;-85160;-88727;-93798;-92167;-92167;-92167;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;
-30142;-24806;-61074;-83602;-91462;-90595;-90606;-90002;-95627;-95137;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-91493;-95627;-95627;-95627;-95627;-95627;-95137;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;
61999999999944458;-25527;-84555;-85895;-92978;-90868;-92978;-92978;-92978;-92978;-92978;-92978;-92978;-92978;-93127;-93138;-93138;-93127;-93138;-93138;-93138;-93138;-93138;-93138;-93138;-93138;-93138;-93138;-93138;-93958;-93958;-93958;-93958;-93138;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-89748;-93958;-93958;-93958;-93958;-93958;-93958;
-31338;-42194;-72163;-73958;-92138;-93133;-93133;-93133;-93133;-93133;-93133;-93778;-93927;-93927;-93927;-93927;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93927;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;
-21899;-54062;-48237;-91683;-92177;-92387;-92387;-92387;-92387;-92387;-92387;-93927;-92387;-93927;-93958;-91138;-94908;-92387;-94908;-94908;-94908;-94908;-94908;-93927;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-93927;-93958;-91978;-94908;-94908;-94908;-94908;-93927;-94908;-92387;-94908;-94908;-94908;-93927;-93448;-94908;-94908;
-33410;-57865;-25146;-69578;-74956;-90822;-90982;-91131;-92092;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95467;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;
-18633;34999999999934180;-69193;-91093;-91813;-92303;-92303;-92303;-92303;-92303;-92303;-92303;-92303;-92303;-92193;-92303;-93133;-93133;-93448;-93133;-93133;-93133;-93133;-93133;-93533;-93533;-93533;-93533;-93533;-93958;-93958;-93958;-93958;-93533;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;
