-8802976294838210734;-8990720368547762544;-9153488147419106727;-9095720368547762601;-9198232221128656969;-9167232221128657561;-8951976294838212062;-9221976294838210852;-9145720368547764323;-9222464442257315046;-9203720368547762430;-9213232221128660424;-9024488147419107006;-8765232221128659390;-8483976294838210343;-9197488147419108834;-9193488147419109089;-9153720368547763211;-9126720368547763400;-9125976294838212256;-9195464442257315238;-9169208515966866020;-9179976294838211786;-8829976294838212546;-8915720368547762830;-8825232221128658338;-9206976294838211385;-9067720368547763017;-9109232221128658770;-9188232221128658445;-9144232221128659193;-9194464442257315811;-8977720368547763862;-9211976294838210415;-9098976294838211324;-8841232221128659572;-9198488147419106789;-8961208515966866792;-9023464442257315020;-9021976294838211881;-9167976294838209830;-9114720368547763120;-9112464442257313963;-9189976294838211297;-9219488147419106671;-9128976294838211798;-9214744073709554219;-9199976294838211358;-9187232221128658320;-9170488147419107448;
-9132464442257315268;-9218976294838210601;-9208232221128660167;-9071976294838212019;-9222976294838211810;-9146976294838209486;-9089720368547761946;-8936488147419106607;-9177976294838212032;-9216976294838211563;-8937744073709553823;-9176720368547763499;-9169488147419106168;-9211744073709554548;-9019720368547762478;-9170976294838211626;-8759976294838211307;-9184488147419107205;-9156232221128659521;-8903976294838210800;-9145720368547763397;-9131232221128658793;-9161232221128659673;-9166464442257315512;-9162232221128659128;-9029952589676417846;-9080488147419106459;-9182232221128657857;-9171952589676417721;-9185232221128659770;-9172488147419106188;-9084232221128658725;-9171720368547763905;-9191976294838208704;-9161464442257314901;-9154952589676417396;-9091976294838209886;-8877976294838209717;-9105720368547763743;-9184232221128659538;-9137976294838211818;-9213232221128659692;-9179720368547762075;-8958976294838210643;-9191464442257315909;-8867976294838211801;-8460976294838211104;-9111488147419106824;-9191232221128659068;-9147232221128658503;
-9211232221128660548;-9150232221128658448;-9119488147419107134;-9072232221128659553;-8506720368547763963;-9222464442257314310;-9206952589676419753;-9215208515966867493;-9208464442257316075;-9175232221128660192;-8735208515966867794;-9101720368547761828;-9064720368547761961;-8842976294838211634;-9115720368547762455;-8915952589676419147;-9180720368547764767;-9109720368547763542;-9027976294838211719;-8904976294838210698;-9201464442257314749;-9211952589676418954;-8997976294838212172;-9218720368547763922;-8966696663385969764;-9203464442257316114;-9182464442257313906;-9206976294838211350;-9200952589676419006;-9165976294838210767;-8998976294838211510;-9220464442257315482;-9021464442257314276;-9137464442257313709;-9166720368547762175;-9170208515966865297;-9101232221128658985;-8812232221128657494;-9104232221128658554;-8979464442257315684;-8876720368547762590;-8882488147419109155;-8968976294838211776;-9106464442257315551;-8915232221128657363;-9197232221128658861;-9143976294838210696;-9085720368547763558;-9177720368547762155;-9108208515966867447;
-8794976294838209908;-9158464442257316594;-9194976294838210629;-9175744073709556600;-9154208515966866869;-8982232221128658916;-9201232221128658591;-8876232221128660023;-9198232221128658084;-9089232221128660223;-9151488147419105207;-9113464442257314691;-9179232221128660224;-8907976294838211616;-9172976294838209947;-8996720368547762532;-8939232221128657530;-9141976294838210992;-9206488147419106790;-8988720368547762546;-9164976294838211522;-9215976294838211301;-9042464442257316424;-9168232221128659465;-9222488147419107276;-8907976294838210644;-9180720368547764185;-8942232221128659845;-9130464442257316311;-9190464442257313774;-8752952589676418739;-9163720368547763265;-9219976294838209650;-9211464442257314578;-8969720368547762934;-9169232221128660370;-9001720368547763995;-8813976294838211195;-9052720368547763631;-9184720368547763516;-9213976294838211566;-9180976294838209906;-9125976294838210162;-8984488147419109215;-9186208515966868126;-8966976294838210150;-9168464442257315618;-9137232221128659015;-8597720368547762462;-9005464442257315059;
-9110976294838211001;-9100696663385971777;-8852976294838211996;-9174720368547762804;-9070720368547763146;-9191720368547764077;-8909232221128659445;-9183208515966866589;-9220744073709554730;-8881976294838210472;-8852232221128660136;-9080976294838210895;-9076976294838209379;-9103232221128659690;-8914464442257313211;-9212232221128658244;-9149720368547762433;-9209720368547763972;-9185232221128659639;-9010232221128660450;-8843232221128657712;-9105232221128661171;-9079488147419107192;-9124488147419106030;-8972464442257316217;-9177464442257314884;-9015976294838212414;-9173488147419108553;-9206720368547763345;-9165232221128658913;-9172976294838211665;-9221976294838213313;-8544720368547763133;-8971720368547763865;-9093488147419106273;-9206488147419107598;-9218720368547761906;-8999488147419106860;-9191720368547763689;-9204744073709553986;-9213208515966866203;-9098464442257315163;-9128976294838211049;-9141744073709555397;-9179232221128660067;-8893232221128660331;-8852976294838212217;-9057488147419108673;-8955232221128657819;-8782488147419108594;
-9211952589676418186;-9017720368547763149;-9198976294838209959;-9162976294838211437;-8815488147419107173;-9174488147419107984;-8980464442257314827;-9083232221128661365;-9212208515966866087;-9191720368547763419;-9221232221128658961;-9064232221128658750;-9151976294838211358;-9096720368547763022;-9218464442257314889;-9120976294838211568;-9142720368547762025;-9147976294838211345;-9132232221128659595;-9166976294838211436;-9210720368547763707;-9210488147419107610;-8644488147419107765;-9127232221128657134;-9065976294838209717;-9199464442257312506;-9203976294838210375;-9145464442257315071;-9177976294838212370;-9206720368547762350;-8941976294838213234;-9050208515966866235;-9146232221128658694;-9200976294838208871;-8978976294838209822;-9132720368547763013;-9112232221128659077;-9213976294838212719;-9170720368547762534;-9145232221128659000;-9203720368547761632;-9130720368547763655;-9190976294838209959;-9192232221128658528;-9033232221128660134;-9181232221128656506;-9183744073709554177;-8831720368547762722;-9158464442257314212;-9163464442257314270;
-9131232221128659779;-8860488147419108051;-9184232221128660920;-8957464442257316674;-9109464442257316277;-8960232221128660059;-9177232221128660557;-9120208515966867027;-9198720368547763639;-9178464442257315466;-8988976294838209536;-9181232221128660527;-9004464442257316788;-9118208515966867172;-8788232221128659344;-9136464442257314367;-9173464442257315429;-9184232221128657633;-9162464442257316236;-9171952589676419085;-9077464442257315872;-8991720368547761599;-9103976294838212499;-9178720368547763613;-9127976294838211481;-9024976294838210265;-8898720368547765349;-9182464442257314414;-9131720368547763453;-9155952589676418625;-9061464442257314265;-9197720368547762118;-9213464442257315957;-8972976294838210546;-8801232221128657586;-9215208515966867773;-9178976294838213281;-9208720368547764696;-9208720368547763855;-9188208515966867921;-9167976294838212905;-9148208515966868054;-9174976294838211560;-9027720368547762990;-9176208515966867362;-9145488147419107119;-8825464442257315007;-9165720368547764013;-9201464442257315960;-9038720368547765151;
-9197488147419107785;-9204952589676418478;-9155744073709553896;-9125232221128659078;-9200488147419106292;-9126720368547763678;-9200208515966866884;-9088232221128657917;-9196232221128659649;-9047232221128659497;-9219488147419106632;-9190488147419106543;-8584976294838212288;-9049488147419106929;-9067976294838211032;-9002232221128658332;-9144232221128659661;-8903976294838213020;-9095232221128658921;-9135464442257314995;-9185232221128658755;-9192744073709555864;-9202232221128659738;-9213720368547762452;-9194232221128659496;-9195232221128661011;-9122488147419106433;-9077232221128658815;-9216488147419108031;-9074488147419107205;-9089976294838211424;-8930720368547763243;-9172720368547763831;-8863488147419107448;-9159720368547764775;-9137488147419105652;-9109976294838210780;-9170744073709556745;-9142720368547763875;-9143976294838213095;-9087232221128660455;-9038488147419109379;-9089976294838208629;-9202976294838212757;-9165720368547762615;-8726976294838210231;-9186976294838210732;-9187720368547762996;-9113464442257314341;-9179976294838211014;
-9219488147419106338;-9160720368547764131;-9216976294838212120;-9118488147419106948;-8902232221128660365;-9188232221128659532;-9155488147419107457;-9169488147419108335;-9211488147419107235;-9204232221128660815;-9214720368547762674;-8948744073709554853;-9129464442257314346;-9146464442257315773;-9220744073709555677;-9023744073709556499;-9138208515966867340;-8859976294838211197;-9220488147419105730;-9160488147419105790;-8856464442257314142;-9168488147419108137;-9009976294838212334;-9150464442257314446;-9180976294838212360;-9141232221128659688;-9197976294838211420;-9209976294838210766;-9146232221128660405;-8889232221128660535;-9153232221128660238;-9187488147419108675;-9090744073709556913;-9029488147419108303;-9209488147419106509;-9184720368547763491;-9190976294838212036;-9026488147419107374;-8802976294838210574;-9183464442257315633;-9006720368547763850;-8817232221128660563;-9048976294838211871;-9069720368547763300;-9129232221128659993;-9147488147419108626;-9094232221128658147;-9215976294838212068;-9142232221128660314;-9222720368547763833;
-8756720368547763725;-8972976294838211235;-9076208515966866958;-9130720368547763931;-9169208515966864689;-8979488147419107466;-8675976294838211810;-8967232221128657849;-8970232221128655869;-9214488147419105836;-9108488147419106195;-9038488147419108013;-8975976294838208961;-9127976294838210788;-9036744073709554901;-8993488147419107175;-9185976294838211276;-8860720368547762032;-9128976294838212791;-8973744073709553957;-8681464442257314178;-9195744073709554319;-9145720368547762544;-8826488147419106078;-8870488147419108287;-8913488147419106839;-9183232221128659609;-8885744073709554846;-8797976294838210991;-9064488147419108005;-9205232221128658956;-9127720368547762810;-9125720368547762033;-9124744073709554545;-9141232221128659828;-9158488147419107106;-8444488147419106691;-9084976294838211959;-9082488147419106709;-9065976294838211618;-9196232221128659921;-9179232221128658479;-8975720368547763653;-9154976294838210659;-9177232221128658512;-9142488147419107101;-9205744073709555902;-9212232221128658913;-9136976294838211512;-9025488147419105741;
