-79160;-92891;-107347;-116407;-116407;-116407;-117452;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-86814;-89567;-90870;-89457;-104995;-110259;-110557;-110877;-115917;-116407;-117012;-116407;-116407;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-118847;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-118847;-119337;-119337;-119337;-119337;
-82023;-93661;-99275;-105200;-112407;-116962;-119337;-119337;-117452;-118847;-119337;-119337;-119337;-119337;-119337;-119337;-118847;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119088;-119337;-119337;-117452;-119337;-119337;-119337;-119337;-119337;-118847;-119337;-118847;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-118847;-119337;-119337;
-58073;-60296;-95480;-108504;-108504;-115467;-115892;-115892;-116222;-115892;-116222;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116222;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-117452;-117012;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-117012;-119337;
-54790;-85104;-98372;-97180;-115637;-116062;-115637;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;-119077;
-61778;-82369;-113898;-116038;-116038;-116077;-116407;-117122;-116407;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-79789;-69552;-91042;-97924;-102934;-116182;-116182;-116182;-115672;-119077;-119077;-119077;-119077;-119077;-119337;-119337;-119007;-119337;-119077;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119007;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-95628;-80168;-97375;-116222;-116222;-116617;-117452;-117452;-117452;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-68115;-97664;-99435;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-118858;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119007;-119088;-119088;-119088;
-99527;-76668;-105450;-110082;-108597;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-72767;-56225;-94641;-104454;-107409;-107409;-107409;-107959;-110309;-115867;-115377;-115867;-115867;-115867;-115867;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116292;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;-116622;
-66307;-43172;-103924;-104444;-114406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115406;-115831;-115831;-115831;-115406;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115406;-115831;-115831;-115831;
-87525;-102111;-101425;-108887;-109456;-115336;-115336;-115336;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115406;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115406;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115406;-115831;-115831;
-71049;-65122;-90575;-114188;-117827;-117827;-117827;-118968;-118968;-118968;-118968;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119088;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-118847;-119337;-119337;-119337;
-77149;-82035;-89541;-104206;-113326;-114406;-114966;-115321;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115831;-115391;-115831;
-75722;-96868;-112368;-118968;-118968;-119007;-118968;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
-79214;-89754;-107060;-107649;-107789;-115662;-116222;-116222;-116222;-116222;-116222;-116222;-116222;-116222;-116292;-116622;-116292;-116622;-116622;-116622;-116292;-116622;-116622;-116622;-116622;-116622;-116112;-117088;-117827;-116892;-119007;-119337;-118528;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-118847;-119007;-119337;-119007;-119337;-119337;-119337;-116292;-119337;-119337;
-63239;-77834;-96996;-101958;-112443;-114878;-115797;-115797;-116038;-116407;-116407;-116407;-116077;-119337;-116407;-116407;-116407;-116407;-116407;-116407;-116407;-116407;-116407;-116407;-116407;-116407;-119088;-116407;-117617;-117947;-117947;-116407;-119088;-119088;-119088;-119088;-116407;-119088;-119337;-119337;-119337;-117387;-119337;-116617;-119337;-119337;-119337;-119007;-119337;-117387;
-30875;-54097;-108572;-113112;-112712;-113962;-113647;-114157;-116622;-116622;-116622;-117617;-119077;-119077;-119337;-119088;-119337;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119337;-119337;-119088;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119088;-119088;
-67162;-78412;-104107;-103170;-117452;-119077;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119088;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;-119337;
