-48226;-55987;-65567;-85050;-85309;-85309;-87465;-88275;-93423;-93523;-93848;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94388;-94738;-94738;-94738;-95018;-94738;-94738;-94738;-94738;-94738;-94738;-94908;-94738;-94738;-94738;-94738;-94338;-95018;-93848;-94327;-95018;-95018;-93578;-98796;
-84977;-67294;-81305;-87178;-87857;-91342;-92758;-93908;-95018;-94738;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-94013;-95018;-95018;-94738;-94338;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-94193;-95018;-95018;-95018;-95018;-94228;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-94018;-95018;-95018;-95018;-94908;
-61554;-51898;-71684;-80039;-88832;-93267;-93678;-93678;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;
-54964;-49678;-82660;-91168;-94056;-94656;-98796;-98796;-98796;-98686;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-59140;-76688;-63360;-93398;-92998;-93398;-94498;-94498;-94498;-94498;-94388;-94498;-94498;-94498;-94498;-94498;-94498;-94498;-94118;-93718;-94498;-93448;-90618;-94498;-94498;-94498;-94498;-94498;-98286;-94498;-90987;-94498;-94498;-93228;-94498;-94498;-94388;-94627;-98286;-93903;-98631;-98416;-98796;-98631;-98686;-98796;-98796;-98796;-98796;-98796;
-65157;-48677;-80122;-90688;-91248;-93138;-92617;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94228;-94738;-93778;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;
-55407;-70434;-83650;-88923;-92622;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-98016;-95018;-93683;-95018;-95018;-95018;-95018;
-46049;-26571;-89227;-93238;-93238;-98495;-93558;-94338;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-59825;-54609;-79618;-80795;-89828;-90098;-90258;-92573;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-94183;-95018;-94183;-94183;-95018;-95018;-93683;-95018;-95018;-95018;-93568;-95018;-95018;-95018;-95018;-94183;-95018;-95018;-94193;-95018;-95018;-95018;-95018;-95018;-95018;-93683;-95018;-94183;-95018;
-50920;-53017;-83547;-90972;-94018;-94018;-98016;-98495;-98495;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98796;-98796;-98796;-98631;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98631;-98796;-98796;-98526;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-52475;-67917;-81179;-92133;-93693;-94908;-94118;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-98016;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98796;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;
-51375;-66720;-70441;-91028;-92447;-93978;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-93978;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-94248;-93978;-94248;-94248;-94248;-93978;-94248;-94248;-94248;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-54417;-36163;-83945;-92128;-92413;-92413;-92628;-92738;-94388;-92738;-94348;-94348;-94348;-94348;-94348;-94348;-95018;-95018;-95018;-95018;-95018;-95018;-93338;-95018;-95018;-95018;-94738;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-93338;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-58682;-52235;-75543;-91018;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-42097;-55972;-85627;-90423;-93618;-93728;-93728;-93728;-93728;-93778;-93778;-93778;-93778;-93778;-93778;-93778;-94078;-94078;-93767;-94078;-94078;-94348;-94348;-94238;-94348;-94348;-94348;-95018;-95018;-95018;-95018;-94908;-94078;-95018;-95018;-95018;-94908;-94078;-95018;-95018;-95018;-95018;-95018;-95018;-94738;-95018;-95018;-94908;-94628;-95018;
