-113775;-134693;-138417;-139532;-140022;-140786;-141137;-141137;-141137;-141137;-141168;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-103098;-138828;-138828;-139958;-140328;-140328;-140407;-140407;-140407;-140407;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140477;-140607;-140607;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;
-108273;-137778;-139396;-139823;-140508;-140508;-140508;-140508;-140508;-140508;-140607;-140607;-140607;-140618;-140618;-140618;-141168;-141168;-141168;-141168;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-119263;-139828;-140618;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-101995;-135393;-138260;-138770;-140508;-140543;-140618;-140618;-140618;-140778;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-104063;-134661;-139158;-139598;-141098;-141098;-141098;-141098;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-92837;-139278;-139286;-139438;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;
-104238;-141148;-141148;-141148;-141258;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-123645;-139087;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-109965;-137718;-138708;-139888;-140383;-140988;-140988;-140988;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-116880;-137112;-139277;-140137;-141247;-141247;-141247;-141247;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-126827;-135031;-139438;-140778;-140778;-141258;-141258;-141258;-141258;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-105725;-135097;-137948;-138818;-139718;-140778;-140778;-140778;-140778;-140778;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-108733;-136233;-139383;-140607;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;
-112269;-131782;-138402;-139433;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-124093;-133212;-139792;-139958;-140458;-140458;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-140618;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-124958;-134752;-139087;-139917;-140317;-140317;-140317;-140328;-140328;-140328;-140458;-140458;-140458;-140607;-140607;-140607;-140618;-140618;-140618;-140618;-140618;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;
-101158;-139527;-139838;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;-140778;
-93277;-138820;-140022;-140532;-140607;-140607;-140607;-140607;-141247;-141247;-141247;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
-109119;-136328;-140218;-140786;-141258;-141258;-141258;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;-141278;
