-58659;-79664;-88672;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-29609;-80982;-92358;-92358;-95616;-95616;-95616;-95616;-95616;-95616;-95616;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627
-41378;-82485;-86695;-89678;-91777;-93448;-93448;-93778;-93778;-93927;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-45508;-83684;-89618;-91658;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278
-95627;-73728;-88538;-92308;-95467;-95467;-95467;-95467;-95467;-95467;-95467;-95467;-95517;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627
-56520;-85878;-90428;-93017;-93188;-93188;-93522;-93522;-93522;-93522;-93522;-93522;-93522;-93522;-93522;-93947;-93947;-93947;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958
-49748;-82055;-91818;-92768;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278
-94908;-80945;-90267;-91798;-92177;-92973;-93017;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-94908;-84694;-93448;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-95627;-71998;-85430;-91308;-95117;-95117;-95117;-95117;-95117;-95517;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627
-30177;-90687;-90687;-91462;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-57616;-88672;-92027;-92027;-93268;-93268;-93268;-93268;-93268;-93268;-93268;-95506;-95506;-95506;-95506;-95506;-95506;-95506;-95506;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627
-23892;-88523;-89988;-92148;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278;-93278
-40458;-73252;-85657;-87198;-95007;-95007;-95007;-95517;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677;-95677
-57478;-81774;-87297;-87297;-92868;-92868;-92868;-92868;-92978;-93798;-93798;-93798;-93798;-93798;-93798;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958
-54919;-73992;-85200;-92457;-92457;-92457;-92457;-93927;-93927;-93927;-93927;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-55343;-89056;-93448;-93448;-93927;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-22481;-89033;-93188;-93188;-93927;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958;-93958
-94908;-79229;-90595;-91648;-93437;-93947;-93947;-93947;-93947;-93958;-93958;-93958;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908;-94908
-56465;-94957;-94957;-94957;-94957;-95467;-95467;-95467;-95467;-95467;-95517;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-95627
