-58934;-85372;-93788;-93903;-94248;-94248;-94248;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;
-61685;-88847;-92678;-93788;-93958;-93958;-94228;-94228;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94498;-94498;-94498;-94498;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-59143;-90638;-92558;-93908;-94388;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-36122;-92458;-92568;-93398;-93838;-94068;-94217;-94327;-94327;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-94338;-95627;-95627;-95627;-95627;-95627;-95627;-95627;-98506;-98506;-98506;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;
-52255;-88936;-91868;-92038;-94018;-98526;-98526;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-69342;-93798;-95391;-95467;-95501;-95501;-95787;-98526;-98526;-98526;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-67791;-92768;-92837;-93958;-94908;-97906;-97906;-98396;-98396;-98396;-98526;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-37087;-91958;-92526;-94498;-94498;-94498;-94498;-94498;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-95018;-95018;-98416;-98416;-98526;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-58913;-92178;-92858;-93073;-93803;-93803;-94118;-94118;-94628;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-25187;-88493;-92838;-93317;-93317;-94078;-94628;-94908;-94908;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-61657;-90502;-93522;-93527;-93803;-93803;-93803;-93903;-93903;-94498;-94498;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-50588;-91833;-98016;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-32925;-87358;-92047;-92758;-93268;-93378;-93378;-98526;-98526;-98526;-98526;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-34858;-91938;-95337;-98495;-98495;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;
-57674;-90823;-93908;-94083;-94083;-94628;-94738;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-57728;-92058;-98396;-98396;-98396;-98396;-98396;-98521;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98631;-98686;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
-37527;-90588;-91978;-93788;-94078;-94078;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;
-52412;-90778;-93202;-94238;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;-94348;
-62280;-90047;-93367;-93778;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;-94738;
-46059;-92478;-92748;-94217;-94217;-94327;-94327;-94338;-94338;-94338;-94738;-94738;-94738;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;-95018;
-50795;-91053;-98016;-98456;-98456;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;-98796;
