-7772;-4891;-5608;-6284;-6731;-7007;-7178;-7206;-7252;-7503;-7503;-7503;-7503;-7503;-7503;-7524;-7540;-7540;-7592;-7615;-7615;-7635;-7671;-7719;-7719;-7739;-7739;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
-7741;-5171;-6102;-6874;-7063;-7063;-7354;-7354;-7387;-7387;-7407;-7407;-7495;-7571;-7571;-7625;-7625;-7625;-7625;-7663;-7663;-7666;-7666;-7706;-7706;-7707;-7707;-7707;-7735;-7735;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741
-7761;-3892;-6446;-6827;-7147;-7219;-7254;-7291;-7399;-7399;-7422;-7435;-7620;-7621;-7621;-7621;-7628;-7628;-7650;-7662;-7699;-7719;-7733;-7733;-7733;-7739;-7739;-7739;-7739;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7761;-5343;-5926;-6566;-6673;-6967;-7258;-7321;-7422;-7451;-7451;-7499;-7518;-7518;-7535;-7535;-7535;-7542;-7623;-7623;-7624;-7657;-7657;-7706;-7728;-7728;-7728;-7734;-7734;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7758;-4647;-5687;-5969;-7101;-7101;-7101;-7243;-7350;-7350;-7350;-7470;-7501;-7519;-7579;-7594;-7604;-7705;-7705;-7705;-7705;-7705;-7710;-7728;-7728;-7728;-7739;-7739;-7739;-7739;-7739;-7739;-7739;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758;-7758
-7761;-4146;-5364;-6552;-6552;-6744;-7226;-7305;-7305;-7461;-7461;-7467;-7496;-7500;-7557;-7584;-7614;-7628;-7655;-7698;-7698;-7719;-7719;-7719;-7719;-7719;-7719;-7719;-7719;-7728;-7728;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7741;-5661;-6002;-6258;-6638;-6880;-7277;-7277;-7442;-7442;-7442;-7562;-7562;-7579;-7610;-7610;-7635;-7635;-7635;-7635;-7648;-7648;-7678;-7678;-7712;-7712;-7734;-7735;-7735;-7735;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741
-7772;-5793;-6110;-6464;-6914;-7202;-7202;-7298;-7305;-7433;-7433;-7536;-7557;-7557;-7561;-7630;-7630;-7630;-7672;-7701;-7701;-7701;-7719;-7719;-7746;-7746;-7758;-7758;-7758;-7758;-7758;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
-7761;-4887;-6408;-6908;-6967;-7086;-7086;-7491;-7491;-7491;-7491;-7546;-7546;-7566;-7566;-7641;-7641;-7641;-7642;-7660;-7673;-7685;-7712;-7735;-7735;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7761;-4624;-5401;-6324;-6667;-7125;-7213;-7213;-7455;-7455;-7455;-7549;-7549;-7549;-7549;-7549;-7549;-7585;-7585;-7614;-7614;-7614;-7636;-7674;-7674;-7738;-7738;-7739;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7772;-6218;-6218;-6637;-6996;-7226;-7226;-7372;-7443;-7443;-7443;-7443;-7520;-7557;-7607;-7680;-7680;-7680;-7680;-7680;-7680;-7680;-7684;-7697;-7705;-7725;-7725;-7761;-7761;-7761;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
-7741;-5626;-5852;-6711;-6711;-7486;-7486;-7486;-7514;-7530;-7530;-7530;-7595;-7647;-7647;-7647;-7706;-7706;-7712;-7712;-7712;-7712;-7712;-7733;-7733;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741
-7761;-5351;-6107;-6666;-7221;-7304;-7304;-7304;-7447;-7447;-7466;-7543;-7543;-7573;-7573;-7573;-7649;-7649;-7649;-7680;-7687;-7738;-7738;-7738;-7738;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7772;-4381;-5964;-7071;-7149;-7205;-7278;-7326;-7410;-7439;-7486;-7486;-7554;-7610;-7610;-7610;-7669;-7669;-7669;-7669;-7669;-7697;-7725;-7725;-7725;-7734;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
-7761;-4527;-5957;-6239;-6529;-7230;-7269;-7404;-7404;-7404;-7404;-7404;-7404;-7535;-7576;-7583;-7583;-7583;-7607;-7692;-7692;-7692;-7692;-7692;-7692;-7734;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7741;-4347;-5034;-7091;-7091;-7269;-7269;-7302;-7361;-7362;-7520;-7520;-7532;-7532;-7532;-7608;-7608;-7608;-7608;-7639;-7639;-7667;-7667;-7688;-7706;-7716;-7719;-7735;-7735;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741;-7741
-7772;-5023;-5916;-6716;-7099;-7236;-7322;-7323;-7481;-7481;-7495;-7596;-7596;-7634;-7634;-7634;-7692;-7692;-7709;-7734;-7734;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
-7772;-4934;-6045;-6563;-6824;-7234;-7333;-7333;-7335;-7502;-7502;-7502;-7502;-7511;-7615;-7615;-7615;-7615;-7627;-7694;-7694;-7694;-7694;-7702;-7702;-7702;-7735;-7735;-7735;-7735;-7746;-7761;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
-7761;-4357;-6149;-6267;-6267;-6796;-6941;-7424;-7424;-7424;-7424;-7544;-7544;-7544;-7678;-7678;-7678;-7678;-7678;-7678;-7678;-7678;-7678;-7692;-7710;-7734;-7734;-7758;-7758;-7758;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761
-7772;-4693;-6664;-6772;-6789;-6994;-7233;-7290;-7290;-7307;-7409;-7444;-7523;-7579;-7579;-7579;-7594;-7594;-7594;-7605;-7647;-7725;-7725;-7725;-7725;-7733;-7739;-7739;-7739;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7761;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772;-7772
