-792021;-942804;-1005938;-1017201;-1034370;-1038234;-1045348;-1059165;-1059165;-1059165;-1059165;-1072223;-1072223;-1072223;-1072223;-1072223;-1072223;-1074267;-1075188;-1076491;-1076491;-1076491;-1081727;-1081727;-1083985;-1083985;-1088187;-1088187;-1088187;-1088187;-1088187;-1090423;-1090423;-1090755;-1090957;-1091926;-1091926;-1092142;-1093983;-1093983;-1094202;-1094461;-1094569;-1094569;-1094569;-1094569;-1094569;-1094669;-1094669;-1094669
-779439;-979381;-1009670;-1028649;-1030609;-1040424;-1053893;-1053893;-1054437;-1055185;-1059116;-1064006;-1064006;-1064006;-1064006;-1065675;-1069855;-1072766;-1072766;-1078643;-1078643;-1078643;-1078643;-1078643;-1078643;-1078643;-1084261;-1085091;-1085091;-1085424;-1088333;-1088333;-1089384;-1089384;-1089384;-1089384;-1089384;-1089764;-1090377;-1091414;-1092592;-1093257;-1093730;-1094097;-1094702;-1095382;-1095382;-1095382;-1095382;-1095382
-786489;-943470;-999995;-1021371;-1038155;-1040522;-1045866;-1045866;-1050490;-1051029;-1058231;-1059549;-1060521;-1060521;-1068473;-1068473;-1072588;-1072588;-1072588;-1073538;-1073538;-1075636;-1084279;-1084279;-1084279;-1084279;-1084279;-1084279;-1084279;-1084279;-1085815;-1088097;-1088097;-1088583;-1089902;-1089902;-1091649;-1092912;-1092912;-1093580;-1093580;-1093580;-1094005;-1094570;-1094720;-1094737;-1094887;-1094887;-1094887;-1094887
-777139;-971841;-1005676;-1028720;-1033901;-1038714;-1045066;-1056079;-1056079;-1056079;-1069985;-1069985;-1069985;-1069985;-1069985;-1069985;-1072018;-1072018;-1072921;-1078460;-1078460;-1078460;-1080385;-1083963;-1083963;-1083963;-1083963;-1085407;-1087420;-1087602;-1089517;-1090077;-1090077;-1090945;-1091654;-1093295;-1093295;-1093824;-1093835;-1093835;-1094284;-1094961;-1095014;-1095014;-1095014;-1095264;-1095264;-1095264;-1095264;-1095264
-826640;-959816;-1011315;-1036659;-1036659;-1036659;-1049196;-1049196;-1049196;-1061882;-1061882;-1062492;-1067796;-1067796;-1067796;-1072038;-1072038;-1072038;-1072579;-1075914;-1079265;-1079265;-1079265;-1083019;-1083019;-1085145;-1085145;-1085145;-1087232;-1087232;-1088620;-1089513;-1090328;-1090328;-1090963;-1091400;-1092108;-1092788;-1093903;-1094227;-1094474;-1095352;-1095352;-1095445;-1095445;-1095445;-1095445;-1095445;-1095445;-1095445
-778609;-962528;-1017203;-1019360;-1033121;-1033121;-1042767;-1056242;-1056242;-1056242;-1056242;-1058297;-1058297;-1063131;-1065975;-1066566;-1070487;-1070487;-1071536;-1082042;-1082042;-1082042;-1082042;-1082042;-1082042;-1082042;-1082042;-1085859;-1085859;-1085859;-1088655;-1088655;-1089381;-1089381;-1089381;-1090131;-1092390;-1092680;-1093855;-1094071;-1094266;-1094636;-1094636;-1094636;-1094636;-1094667;-1094667;-1094736;-1094736;-1094736
-777618;-951101;-1008084;-1016344;-1021396;-1042472;-1042472;-1051082;-1053521;-1053521;-1058685;-1062285;-1067430;-1067430;-1070567;-1070567;-1076255;-1078539;-1078539;-1080814;-1080814;-1080814;-1081111;-1081111;-1081991;-1083869;-1085183;-1085711;-1085711;-1087151;-1087809;-1088199;-1088199;-1089067;-1090874;-1092426;-1093629;-1093629;-1094089;-1094122;-1095382;-1095382;-1095382;-1095382;-1095382;-1095382;-1095382;-1095382;-1095382;-1095382
-769166;-968650;-1018971;-1021022;-1051104;-1051104;-1051104;-1059464;-1059464;-1059464;-1063886;-1063886;-1063886;-1063886;-1065662;-1071786;-1071786;-1073023;-1073023;-1074416;-1083522;-1083522;-1083522;-1084129;-1084559;-1086272;-1086272;-1086272;-1086889;-1087580;-1087580;-1087580;-1090619;-1090619;-1090639;-1090639;-1091874;-1093767;-1094667;-1094735;-1094837;-1094987;-1094987;-1094987;-1094987;-1094987;-1094987;-1094987;-1094987;-1094987
-835409;-961265;-992588;-1013561;-1032886;-1039277;-1050561;-1055953;-1055953;-1056276;-1058746;-1058746;-1064861;-1065395;-1073984;-1073984;-1073984;-1074926;-1076363;-1077814;-1077814;-1077814;-1078050;-1078657;-1083565;-1085921;-1085921;-1085921;-1085921;-1085921;-1086935;-1086935;-1088089;-1089541;-1091319;-1092679;-1093184;-1093361;-1093636;-1093865;-1093926;-1094567;-1094571;-1094662;-1095132;-1095206;-1095206;-1095206;-1095206;-1095232
-758818;-963262;-1010034;-1041279;-1041279;-1041279;-1041516;-1051493;-1057347;-1057347;-1057347;-1064995;-1064995;-1064995;-1069741;-1069741;-1072686;-1075995;-1075995;-1077289;-1077289;-1077289;-1079745;-1079745;-1089719;-1089719;-1089719;-1089719;-1089719;-1089719;-1089719;-1089767;-1089984;-1090234;-1090286;-1091987;-1092814;-1093721;-1094181;-1094471;-1094841;-1095232;-1095232;-1095232;-1095232;-1095232;-1095232;-1095232;-1095232;-1095232
-777978;-953026;-1011485;-1023476;-1035409;-1057198;-1062296;-1062296;-1062296;-1062868;-1069320;-1069320;-1071980;-1071980;-1071980;-1075180;-1075180;-1075180;-1075180;-1075180;-1078780;-1079698;-1080987;-1081158;-1086634;-1086634;-1087498;-1088910;-1088910;-1089514;-1089514;-1089514;-1090092;-1090566;-1092075;-1092305;-1093194;-1093561;-1093781;-1094862;-1094862;-1094862;-1094862;-1094862;-1094862;-1094862;-1094862;-1094862;-1094862;-1094862
-794138;-970027;-1008807;-1008807;-1036189;-1036189;-1041968;-1041968;-1053045;-1057371;-1063383;-1063383;-1063383;-1063994;-1063994;-1064126;-1072013;-1075218;-1077029;-1077029;-1077029;-1077108;-1081247;-1081247;-1081247;-1081247;-1081777;-1083718;-1087259;-1087259;-1088176;-1088176;-1089084;-1091025;-1091025;-1091155;-1092515;-1092515;-1092515;-1093489;-1094039;-1094340;-1094645;-1094645;-1094870;-1094870;-1094870;-1094870;-1094870;-1094970
-860083;-991361;-1007990;-1027902;-1032505;-1045526;-1045526;-1045526;-1053280;-1056650;-1056650;-1060911;-1060911;-1062424;-1064806;-1066694;-1072521;-1072521;-1077399;-1077399;-1077399;-1082217;-1082217;-1082217;-1084191;-1084191;-1084191;-1084274;-1084334;-1090637;-1090637;-1090637;-1090837;-1091836;-1092137;-1092671;-1092671;-1094677;-1094677;-1094787;-1094787;-1095357;-1095357;-1095357;-1095357;-1095357;-1095357;-1095357;-1095357;-1095357
-765133;-970633;-1018550;-1029051;-1044815;-1053384;-1053384;-1060702;-1060702;-1061277;-1061277;-1062091;-1063174;-1065699;-1069404;-1079281;-1079281;-1079281;-1079281;-1079281;-1079281;-1079281;-1079281;-1079520;-1079520;-1083261;-1084063;-1084063;-1084314;-1084314;-1086689;-1086689;-1086839;-1089949;-1089949;-1092791;-1092791;-1092791;-1092791;-1093185;-1094087;-1094087;-1094087;-1094087;-1094087;-1094087;-1094270;-1094447;-1094447;-1094447
-771097;-971796;-999552;-1013875;-1031788;-1042120;-1042120;-1056093;-1057202;-1057668;-1057668;-1060359;-1060532;-1068238;-1068238;-1075363;-1075363;-1075363;-1079399;-1079399;-1079399;-1079399;-1079399;-1082719;-1082719;-1082719;-1083348;-1086449;-1086449;-1086449;-1087716;-1088437;-1090339;-1090395;-1091061;-1092011;-1093140;-1093140;-1093206;-1093896;-1093896;-1094126;-1094382;-1094382;-1094382;-1094736;-1094736;-1094761;-1094761;-1095206
-837846;-968680;-1008465;-1031745;-1039045;-1039045;-1044988;-1046994;-1052242;-1052369;-1055449;-1058260;-1067570;-1067570;-1067570;-1067570;-1073029;-1073029;-1073029;-1075298;-1075298;-1078352;-1081521;-1081521;-1084659;-1084659;-1085468;-1085468;-1087647;-1089894;-1089894;-1089894;-1089894;-1090281;-1090863;-1090863;-1092362;-1093143;-1093555;-1093603;-1093603;-1093922;-1094015;-1094447;-1094447;-1094447;-1094745;-1094745;-1094745;-1094745
-776778;-952344;-1010941;-1013469;-1029401;-1042644;-1042644;-1050440;-1065923;-1065923;-1065923;-1066332;-1066332;-1069170;-1069170;-1069170;-1072589;-1072589;-1076062;-1083477;-1083477;-1083477;-1083477;-1083477;-1086217;-1086217;-1086217;-1086217;-1089015;-1089015;-1089015;-1089237;-1089237;-1090144;-1090144;-1090144;-1090144;-1090144;-1091072;-1091439;-1091439;-1091439;-1091439;-1091439;-1091522;-1091522;-1091522;-1091742;-1091742;-1091742
-784095;-972028;-1015841;-1030378;-1030378;-1037530;-1042179;-1046133;-1050348;-1054551;-1054551;-1054551;-1059252;-1066236;-1070302;-1070302;-1070302;-1070302;-1070302;-1076993;-1079193;-1079193;-1079424;-1079424;-1083785;-1083785;-1083785;-1083785;-1085685;-1088543;-1088543;-1088592;-1089189;-1090345;-1093580;-1093580;-1093580;-1093580;-1094290;-1094290;-1094320;-1094970;-1094970;-1094970;-1094970;-1094970;-1094970;-1094970;-1094970;-1094970
-811625;-989209;-1002250;-1028062;-1028062;-1029256;-1041491;-1041491;-1044697;-1051735;-1052073;-1052073;-1055643;-1057604;-1059789;-1060820;-1068454;-1068454;-1070044;-1074917;-1074917;-1075243;-1077913;-1077913;-1079509;-1081620;-1081620;-1081620;-1085349;-1086663;-1087064;-1089744;-1089744;-1090464;-1091189;-1091189;-1091429;-1092874;-1092874;-1092874;-1093346;-1093559;-1093559;-1094459;-1094459;-1094459;-1094459;-1094459;-1094459;-1094459
-774649;-964344;-994922;-1032462;-1032462;-1038721;-1043612;-1048437;-1053990;-1054189;-1056202;-1056202;-1056387;-1066613;-1066613;-1067611;-1067611;-1068419;-1072294;-1075087;-1078239;-1078239;-1078239;-1082459;-1082459;-1082459;-1082459;-1082989;-1086179;-1086179;-1086179;-1089167;-1090334;-1090427;-1090602;-1091452;-1091672;-1094174;-1094224;-1094486;-1094486;-1094729;-1094764;-1095065;-1095264;-1095264;-1095264;-1095264;-1095264;-1095264
